timestamp_local,timestamp_device,node,state,set,ax,ay,az,gx,gy,gz
1773907941.535352,273489,NODE_A1,REC,1,0.852,0.503,0.219,-40.8,-23.2,-21.9
1773907941.535352,273499,NODE_A1,REC,1,0.776,0.495,0.226,-43.3,-34.6,-18.3
1773907941.535352,273509,NODE_A1,REC,1,0.777,0.485,0.221,-44.4,-44.9,-12.8
1773907941.594925,273531,NODE_A1,REC,1,0.860,0.457,0.142,-58.8,-42.9,16.1
1773907941.594925,273541,NODE_A1,REC,1,0.912,0.374,0.190,-63.4,-40.2,21.3
1773907941.594925,273551,NODE_A1,REC,1,0.861,0.438,0.187,-29.2,-0.6,24.8
1773907941.623605,273572,NODE_A1,REC,1,0.807,0.296,0.208,-46.5,-7.2,23.7
1773907941.623605,273582,NODE_A1,REC,1,0.788,0.359,0.164,-23.9,11.6,36.1
1773907941.623605,273592,NODE_A1,REC,1,0.827,0.360,0.077,-28.9,-1.2,44.0
1773907941.678808,273614,NODE_A1,REC,1,0.810,0.288,-0.006,-58.5,-14.4,65.4
1773907941.678808,273624,NODE_A1,REC,1,0.856,0.327,-0.099,-75.3,-31.9,70.3
1773907941.678808,273634,NODE_A1,REC,1,0.840,0.167,0.031,-103.8,-42.5,79.1
1773907941.713575,273655,NODE_A1,REC,1,0.915,0.092,0.023,-112.4,-26.9,90.0
1773907941.713575,273665,NODE_A1,REC,1,0.847,-0.147,0.062,-113.2,-14.9,91.9
1773907941.713575,273675,NODE_A1,REC,1,1.003,0.215,-0.098,-62.6,4.0,121.3
1773907941.743636,273696,NODE_A1,REC,1,0.800,-0.007,0.033,-124.3,8.1,75.6
1773907941.743636,273706,NODE_A1,REC,1,0.842,0.006,0.073,-131.9,8.7,78.8
1773907941.743636,273716,NODE_A1,REC,1,0.873,-0.024,0.578,-115.9,82.6,105.0
1773907941.806055,273738,NODE_A1,REC,1,0.722,0.044,0.206,-92.9,81.6,72.3
1773907941.806055,273748,NODE_A1,REC,1,0.637,0.025,0.216,-91.1,64.8,71.7
1773907941.806055,273758,NODE_A1,REC,1,0.704,0.074,0.188,-101.1,58.1,78.9
1773907941.839226,273779,NODE_A1,REC,1,0.563,0.119,0.281,-118.3,66.8,76.9
1773907941.839226,273789,NODE_A1,REC,1,0.496,0.130,0.258,-118.4,56.2,80.5
1773907941.839226,273799,NODE_A1,REC,1,0.412,0.161,0.262,-127.6,51.6,83.0
1773907941.867037,273820,NODE_A1,REC,1,0.371,0.225,0.350,-123.2,68.6,99.4
1773907941.867037,273830,NODE_A1,REC,1,0.269,0.232,0.377,-125.7,75.9,101.1
1773907941.867037,273840,NODE_A1,REC,1,0.320,0.222,0.357,-123.7,80.4,115.4
1773907941.924892,273862,NODE_A1,REC,1,0.425,0.119,0.566,-133.1,110.2,107.1
1773907941.924892,273872,NODE_A1,REC,1,0.425,0.117,0.621,-127.3,110.1,99.6
1773907941.924892,273882,NODE_A1,REC,1,0.054,-0.265,0.947,-117.6,105.0,99.5
1773907941.954903,273903,NODE_A1,REC,1,0.326,0.258,0.645,-81.1,68.4,93.0
1773907941.954903,273913,NODE_A1,REC,1,0.214,0.207,0.745,-88.9,72.0,101.7
1773907941.954903,273923,NODE_A1,REC,1,0.211,0.137,0.793,-77.9,68.3,110.3
1773907942.013839,273945,NODE_A1,REC,1,0.333,0.163,0.965,-66.9,68.3,130.6
1773907942.013839,273955,NODE_A1,REC,1,0.290,0.151,1.096,-47.9,86.8,128.5
1773907942.013839,273965,NODE_A1,REC,1,0.313,0.132,1.172,-29.5,103.8,130.3
1773907942.044100,273986,NODE_A1,REC,1,0.399,0.043,1.241,29.9,135.2,136.6
1773907942.044100,273996,NODE_A1,REC,1,0.475,-0.040,1.256,47.6,135.0,147.2
1773907942.044100,274006,NODE_A1,REC,1,0.551,-0.129,1.299,51.4,125.2,156.9
1773907942.073883,274027,NODE_A1,REC,1,0.722,-0.202,1.397,77.5,54.8,160.7
1773907942.073883,274037,NODE_A1,REC,1,0.732,-0.167,1.400,88.0,36.5,153.5
1773907942.073883,274047,NODE_A1,REC,1,0.691,-0.114,1.382,98.5,26.3,144.1
1773907942.134425,274069,NODE_A1,REC,1,0.671,0.023,1.462,131.4,29.2,134.8
1773907942.134425,274079,NODE_A1,REC,1,0.677,0.056,1.493,150.2,46.5,127.5
1773907942.134425,274089,NODE_A1,REC,1,0.655,0.041,1.506,178.7,87.7,119.5
1773907942.164041,274110,NODE_A1,REC,1,0.918,-0.025,1.193,233.9,151.0,127.7
1773907942.164041,274120,NODE_A1,REC,1,0.728,-0.160,1.272,179.3,163.0,122.3
1773907942.164041,274130,NODE_A1,REC,1,0.816,-0.144,1.348,147.8,125.7,123.6
1773907942.194068,274151,NODE_A1,REC,1,0.771,-0.307,1.619,97.1,40.2,80.9
1773907942.194068,274161,NODE_A1,REC,1,0.630,-0.376,1.716,112.7,39.7,88.9
1773907942.194068,274171,NODE_A1,REC,1,0.584,-0.438,1.731,129.0,40.7,98.8
1773907942.253955,274193,NODE_A1,REC,1,0.867,-0.276,1.210,140.5,-31.2,117.7
1773907942.253955,274203,NODE_A1,REC,1,0.810,-0.306,1.238,122.0,-13.5,110.9
1773907942.253955,274213,NODE_A1,REC,1,0.763,-0.303,1.229,116.5,-19.4,107.2
1773907942.284401,274234,NODE_A1,REC,1,0.737,-0.305,1.186,99.3,-31.1,108.8
1773907942.284401,274244,NODE_A1,REC,1,0.752,-0.329,1.205,88.6,-33.8,109.8
1773907942.284401,274254,NODE_A1,REC,1,0.798,-0.349,1.203,80.3,-39.2,108.5
1773907942.315774,274276,NODE_A1,REC,1,0.773,-0.412,1.221,70.8,-59.6,97.7
1773907942.315774,274286,NODE_A1,REC,1,0.770,-0.408,1.214,70.0,-70.5,95.2
1773907942.315774,274296,NODE_A1,REC,1,0.759,-0.408,1.239,61.8,-78.0,95.7
1773907942.374968,274317,NODE_A1,REC,1,0.794,-0.459,1.265,46.3,-90.8,92.2
1773907942.374968,274327,NODE_A1,REC,1,0.785,-0.478,1.263,40.5,-94.1,87.0
1773907942.374968,274337,NODE_A1,REC,1,0.821,-0.524,1.287,31.3,-105.2,79.8
1773907942.405968,274358,NODE_A1,REC,1,0.890,-0.563,1.342,27.0,-70.4,41.3
1773907942.405968,274368,NODE_A1,REC,1,0.877,-0.626,1.299,31.0,-65.1,21.9
1773907942.405968,274378,NODE_A1,REC,1,0.883,-0.657,1.272,37.2,-67.2,-7.7
1773907942.464421,274400,NODE_A1,REC,1,0.834,-0.704,1.174,34.9,-67.5,-37.9
1773907942.464421,274410,NODE_A1,REC,1,0.825,-0.701,1.144,31.3,-75.4,-44.3
1773907942.464421,274420,NODE_A1,REC,1,0.810,-0.684,1.144,24.1,-81.8,-44.1
1773907942.494693,274441,NODE_A1,REC,1,0.787,-0.710,1.101,10.5,-111.3,-37.5
1773907942.494693,274451,NODE_A1,REC,1,0.785,-0.726,1.072,9.8,-110.4,-40.6
1773907942.494693,274461,NODE_A1,REC,1,0.804,-0.744,0.977,6.4,-99.8,-54.8
1773907942.523874,274483,NODE_A1,REC,1,0.797,-0.763,0.857,2.9,-152.5,-66.0
1773907942.523874,274493,NODE_A1,REC,1,0.823,-0.749,0.827,-0.4,-192.6,-65.1
1773907942.523874,274503,NODE_A1,REC,1,0.851,-0.743,0.828,-2.1,-203.0,-68.9
1773907942.583577,274524,NODE_A1,REC,1,0.887,-0.728,0.647,17.4,-193.0,-112.0
1773907942.583577,274534,NODE_A1,REC,1,0.872,-0.706,0.587,17.2,-187.9,-125.0
1773907942.583577,274544,NODE_A1,REC,1,0.869,-0.675,0.571,14.0,-180.9,-130.6
1773907942.613758,274565,NODE_A1,REC,1,0.834,-0.579,0.510,29.2,-147.3,-142.2
1773907942.613758,274575,NODE_A1,REC,1,0.831,-0.562,0.446,27.7,-138.7,-141.6
1773907942.613758,274585,NODE_A1,REC,1,0.845,-0.532,0.376,15.1,-139.0,-134.0
1773907942.643962,274607,NODE_A1,REC,1,0.889,-0.502,0.342,-8.2,-157.7,-138.3
1773907942.643962,274617,NODE_A1,REC,1,0.884,-0.459,0.332,-15.0,-167.4,-147.8
1773907942.643962,274627,NODE_A1,REC,1,0.882,-0.425,0.311,-18.0,-172.4,-157.2
1773907942.734143,274648,NODE_A1,REC,1,0.790,-0.312,0.299,-39.9,-155.2,-188.4
1773907942.734143,274658,NODE_A1,REC,1,0.775,-0.296,0.280,-41.8,-137.9,-191.8
1773907942.734143,274668,NODE_A1,REC,1,0.790,-0.270,0.240,-48.2,-135.6,-192.7
1773907942.735593,274689,NODE_A1,REC,1,0.714,-0.100,0.252,-66.9,-146.2,-164.7
1773907942.735593,274699,NODE_A1,REC,1,0.711,-0.073,0.299,-74.3,-144.8,-148.4
1773907942.735593,274709,NODE_A1,REC,1,0.663,-0.072,0.289,-70.1,-146.1,-132.4
1773907942.795073,274731,NODE_A1,REC,1,0.590,-0.075,0.067,-73.2,-132.6,-129.8
1773907942.795073,274741,NODE_A1,REC,1,0.603,-0.061,-0.005,-91.9,-128.2,-149.8
1773907942.795073,274751,NODE_A1,REC,1,0.539,-0.054,0.067,-114.7,-132.2,-156.0
1773907942.883895,274772,NODE_A1,REC,1,0.382,0.072,0.097,-109.8,-127.8,-171.3
1773907942.883895,274782,NODE_A1,REC,1,0.339,0.106,0.061,-109.6,-113.4,-170.6
1773907942.883895,274792,NODE_A1,REC,1,0.283,0.118,0.040,-112.3,-108.8,-164.2
1773907942.884799,274814,NODE_A1,REC,1,0.188,0.199,-0.090,-106.3,-111.6,-149.2
1773907942.884799,274824,NODE_A1,REC,1,0.179,0.209,-0.136,-123.3,-112.1,-134.2
1773907942.884799,274834,NODE_A1,REC,1,0.146,0.242,-0.125,-151.9,-109.0,-108.5
1773907942.914163,274855,NODE_A1,REC,1,0.155,0.238,-0.139,-147.8,-93.6,-92.1
1773907942.914163,274865,NODE_A1,REC,1,0.164,0.248,-0.179,-142.1,-92.9,-90.8
1773907942.914163,274875,NODE_A1,REC,1,0.095,0.249,-0.233,-145.0,-85.6,-85.6
1773907942.943900,274896,NODE_A1,REC,1,0.096,0.319,-0.269,-154.9,-83.8,-68.6
1773907942.943900,274906,NODE_A1,REC,1,0.094,0.318,-0.260,-169.0,-82.8,-57.6
1773907942.943900,274916,NODE_A1,REC,1,0.124,0.330,-0.200,-189.3,-80.8,-42.6
1773907942.974856,274938,NODE_A1,REC,1,0.208,0.294,-0.141,-185.7,-73.2,-22.6
1773907942.974856,274948,NODE_A1,REC,1,0.210,0.275,-0.199,-176.4,-67.2,-22.2
1773907942.974856,274958,NODE_A1,REC,1,0.216,0.269,-0.218,-195.4,-65.7,-17.0
1773907943.033940,274979,NODE_A1,REC,1,0.210,0.300,-0.016,-203.6,-40.6,-3.5
1773907943.033940,274989,NODE_A1,REC,1,0.134,0.286,0.040,-199.0,-19.3,0.4
1773907943.033940,274999,NODE_A1,REC,1,0.106,0.294,0.057,-180.4,3.2,-3.7
1773907943.064187,275020,NODE_A1,REC,1,0.091,0.249,0.119,-202.5,1.7,9.3
1773907943.064187,275030,NODE_A1,REC,1,0.078,0.212,0.133,-206.0,-8.6,19.7
1773907943.064187,275040,NODE_A1,REC,1,0.068,0.160,0.149,-200.2,-14.5,21.9
1773907943.123946,275062,NODE_A1,REC,1,-0.044,0.064,0.301,-241.0,-39.3,19.5
1773907943.123946,275072,NODE_A1,REC,1,-0.088,0.092,0.458,-252.3,-21.9,17.9
1773907943.123946,275082,NODE_A1,REC,1,-0.123,0.118,0.608,-258.7,0.9,18.3
1773907943.154022,275103,NODE_A1,REC,1,-0.229,0.073,0.650,-224.4,28.3,64.6
1773907943.154022,275113,NODE_A1,REC,1,-0.267,0.019,0.643,-215.2,43.8,84.6
1773907943.154022,275123,NODE_A1,REC,1,-0.232,-0.052,0.715,-216.4,65.9,123.1
1773907943.184950,275145,NODE_A1,REC,1,-0.114,-0.146,0.937,-217.8,73.9,163.5
1773907943.184950,275155,NODE_A1,REC,1,-0.037,-0.221,0.960,-224.7,61.0,189.8
1773907943.184950,275165,NODE_A1,REC,1,0.043,-0.244,1.043,-217.8,43.2,196.7
1773907943.274268,275186,NODE_A1,REC,1,-0.001,-0.371,1.191,-198.2,-3.4,186.5
1773907943.274268,275196,NODE_A1,REC,1,-0.058,-0.388,1.282,-193.5,-3.6,190.5
1773907943.274268,275206,NODE_A1,REC,1,-0.139,-0.396,1.387,-191.8,4.2,200.7
1773907943.274987,275227,NODE_A1,REC,1,-0.301,-0.506,1.541,-163.3,22.4,241.8
1773907943.274987,275237,NODE_A1,REC,1,-0.274,-0.579,1.639,-164.1,15.3,265.5
1773907943.274987,275247,NODE_A1,REC,1,-0.163,-0.730,1.775,-140.6,7.8,296.5
1773907943.335337,275269,NODE_A1,REC,1,0.038,-0.877,2.002,-107.9,6.9,313.7
1773907943.335337,275279,NODE_A1,REC,1,-0.039,-0.934,2.047,-81.9,17.9,315.3
1773907943.335337,275289,NODE_A1,REC,1,-0.075,-0.996,2.037,-65.7,17.7,321.7
1773907943.364926,275310,NODE_A1,REC,1,-0.069,-1.146,1.986,-26.8,-0.6,354.7
1773907943.364926,275320,NODE_A1,REC,1,-0.018,-1.200,1.969,-9.5,-12.1,367.4
1773907943.364926,275330,NODE_A1,REC,1,0.086,-1.282,1.955,4.4,-25.3,375.6
1773907943.394777,275351,NODE_A1,REC,1,0.274,-1.527,1.871,38.3,-51.3,379.3
1773907943.394777,275361,NODE_A1,REC,1,0.336,-1.602,1.863,47.1,-66.2,379.5
1773907943.394777,275371,NODE_A1,REC,1,0.472,-1.723,1.877,59.0,-79.2,370.6
1773907943.454045,275393,NODE_A1,REC,1,0.552,-1.777,1.903,98.2,-87.9,328.3
1773907943.454045,275403,NODE_A1,REC,1,0.600,-1.771,1.874,124.5,-96.4,301.5
1773907943.454045,275413,NODE_A1,REC,1,0.593,-1.786,1.843,139.0,-95.2,291.4
1773907943.484093,275434,NODE_A1,REC,1,0.709,-1.806,1.644,174.0,-99.0,261.8
1773907943.484093,275444,NODE_A1,REC,1,0.752,-1.814,1.556,185.1,-111.5,246.5
1773907943.484093,275454,NODE_A1,REC,1,0.779,-1.804,1.472,192.7,-122.4,232.9
1773907943.543978,275476,NODE_A1,REC,1,0.711,-1.694,1.349,197.4,-125.2,190.4
1773907943.543978,275486,NODE_A1,REC,1,0.653,-1.669,1.322,202.5,-129.0,180.6
1773907943.543978,275496,NODE_A1,REC,1,0.639,-1.630,1.252,205.0,-137.5,164.1
1773907943.573935,275517,NODE_A1,REC,1,0.617,-1.510,1.070,215.0,-129.6,127.0
1773907943.573935,275527,NODE_A1,REC,1,0.686,-1.428,1.055,213.6,-135.6,112.8
1773907943.573935,275537,NODE_A1,REC,1,0.457,-1.365,0.905,218.1,-139.4,99.7
1773907943.605696,275558,NODE_A1,REC,1,0.576,-1.199,0.838,169.6,-114.6,94.1
1773907943.605696,275568,NODE_A1,REC,1,0.835,-1.180,0.773,165.2,-126.2,77.6
1773907943.605696,275578,NODE_A1,REC,1,0.666,-1.107,0.785,157.4,-153.6,66.8
1773907943.663870,275600,NODE_A1,REC,1,0.824,-1.065,0.804,126.9,-186.8,44.2
1773907943.663870,275610,NODE_A1,REC,1,0.811,-1.039,0.812,121.2,-179.8,29.1
1773907943.663870,275620,NODE_A1,REC,1,0.813,-0.958,0.872,106.2,-162.2,15.9
1773907943.693913,275641,NODE_A1,REC,1,0.718,-0.878,0.942,99.6,-139.6,-10.8
1773907943.693913,275651,NODE_A1,REC,1,0.702,-0.875,1.046,92.2,-137.0,-31.3
1773907943.693913,275661,NODE_A1,REC,1,0.663,-0.864,0.985,93.3,-106.0,-53.9
1773907943.724126,275683,NODE_A1,REC,1,0.706,-0.868,1.036,71.7,-108.5,-72.2
1773907943.724126,275693,NODE_A1,REC,1,0.676,-0.855,1.078,69.2,-122.1,-80.0
1773907943.724126,275703,NODE_A1,REC,1,0.710,-0.849,1.113,67.6,-133.7,-84.4
1773907943.784647,275724,NODE_A1,REC,1,0.635,-0.845,1.171,54.1,-151.6,-99.7
1773907943.784647,275734,NODE_A1,REC,1,0.659,-0.839,1.197,46.3,-154.4,-100.7
1773907943.784647,275744,NODE_A1,REC,1,0.663,-0.845,1.174,51.7,-142.6,-113.5
1773907943.814372,275765,NODE_A1,REC,1,0.689,-0.842,0.947,65.5,-112.1,-141.2
1773907943.814372,275775,NODE_A1,REC,1,0.695,-0.835,0.848,66.4,-107.2,-146.9
1773907943.814372,275785,NODE_A1,REC,1,0.709,-0.795,0.744,64.1,-104.0,-160.2
1773907943.843560,275807,NODE_A1,REC,1,0.580,-0.726,0.768,51.2,-84.3,-182.0
1773907943.843560,275817,NODE_A1,REC,1,0.479,-0.668,0.793,52.3,-52.9,-184.0
1773907943.843560,275827,NODE_A1,REC,1,0.448,-0.637,0.752,57.5,-25.0,-183.3
1773907943.903897,275848,NODE_A1,REC,1,0.442,-0.529,0.586,71.7,29.2,-180.7
1773907943.903897,275858,NODE_A1,REC,1,0.461,-0.491,0.580,68.9,42.9,-177.7
1773907943.903897,275868,NODE_A1,REC,1,0.464,-0.417,0.553,68.7,60.0,-172.3
1773907943.963534,275889,NODE_A1,REC,1,0.479,-0.327,0.492,76.5,29.7,-166.1
1773907943.963534,275899,NODE_A1,REC,1,0.456,-0.297,0.458,78.0,10.8,-163.5
1773907943.963534,275909,NODE_A1,REC,1,0.484,-0.240,0.454,76.1,-34.9,-164.1
1773907944.023711,275931,NODE_A1,REC,1,0.370,-0.164,0.310,76.4,-117.1,-155.1
1773907944.023711,275941,NODE_A1,REC,1,0.409,-0.158,0.289,55.2,-152.0,-145.5
1773907944.023711,275951,NODE_A1,REC,1,0.390,-0.136,0.290,41.9,-154.7,-140.6
1773907944.025017,275972,NODE_A1,REC,1,0.392,-0.097,0.227,14.2,-123.9,-132.9
1773907944.025017,275982,NODE_A1,REC,1,0.517,-0.199,0.214,6.4,-106.4,-140.2
1773907944.025017,275992,NODE_A1,REC,1,0.462,-0.092,0.235,11.2,-56.0,-170.0
1773907944.053500,276014,NODE_A1,REC,1,0.424,-0.004,0.208,9.8,40.4,-200.5
1773907944.053500,276024,NODE_A1,REC,1,0.385,0.016,0.210,10.7,51.6,-211.2
1773907944.053500,276034,NODE_A1,REC,1,0.284,0.097,0.164,6.0,59.2,-216.7
1773907944.113493,276055,NODE_A1,REC,1,0.358,0.084,0.204,-26.1,46.7,-209.8
1773907944.113493,276065,NODE_A1,REC,1,0.349,0.147,0.251,-30.3,21.0,-207.5
1773907944.113493,276075,NODE_A1,REC,1,0.313,0.139,0.203,-29.5,-19.7,-203.8
1773907944.143825,276096,NODE_A1,REC,1,0.356,0.097,0.320,-48.9,-111.2,-185.8
1773907944.143825,276106,NODE_A1,REC,1,0.317,0.095,0.329,-49.1,-118.8,-184.2
1773907944.143825,276116,NODE_A1,REC,1,0.257,0.112,0.324,-50.5,-127.8,-183.4
1773907944.173432,276138,NODE_A1,REC,1,0.124,0.155,0.282,-60.4,-175.2,-179.1
1773907944.173432,276148,NODE_A1,REC,1,0.100,0.155,0.267,-68.2,-185.6,-174.8
1773907944.173432,276158,NODE_A1,REC,1,0.055,0.135,0.243,-77.0,-193.8,-173.0
1773907944.233875,276179,NODE_A1,REC,1,-0.029,0.098,0.291,-101.8,-162.3,-169.0
1773907944.233875,276189,NODE_A1,REC,1,-0.027,0.107,0.306,-105.0,-116.4,-177.7
1773907944.233875,276199,NODE_A1,REC,1,-0.144,0.103,0.188,-102.3,-82.7,-184.5
1773907944.293896,276220,NODE_A1,REC,1,-0.038,0.100,0.159,-131.9,-12.0,-189.3
1773907944.293896,276230,NODE_A1,REC,1,-0.056,0.081,0.057,-146.4,2.0,-180.7
1773907944.293896,276240,NODE_A1,REC,1,-0.067,0.083,-0.003,-162.3,9.9,-185.3
1773907944.323504,276262,NODE_A1,REC,1,-0.263,0.062,-0.200,-187.3,-43.9,-183.4
1773907944.323504,276272,NODE_A1,REC,1,-0.307,-0.018,-0.231,-202.0,-60.4,-179.1
1773907944.323504,276282,NODE_A1,REC,1,-0.454,-0.113,-0.252,-236.8,-74.4,-169.3
1773907944.353477,276303,NODE_A1,REC,1,-0.709,-0.226,-0.172,-326.4,-103.6,-133.7
1773907944.353477,276313,NODE_A1,REC,1,-0.749,-0.254,0.007,-372.0,-97.2,-127.3
1773907944.353477,276323,NODE_A1,REC,1,-0.702,-0.337,0.127,-404.0,-84.0,-129.3
1773907944.383479,276345,NODE_A1,REC,1,-0.755,-0.672,0.619,-449.6,-92.5,-105.2
1773907944.383479,276355,NODE_A1,REC,1,-0.801,-0.802,0.733,-464.6,-96.5,-75.1
1773907944.383479,276365,NODE_A1,REC,1,-0.903,-0.836,0.926,-476.4,-102.6,-33.9
1773907944.473653,276386,NODE_A1,REC,1,-1.054,-0.936,1.186,-460.3,-81.7,9.2
1773907944.473653,276396,NODE_A1,REC,1,-1.144,-0.965,1.296,-451.0,-75.5,19.6
1773907944.473653,276406,NODE_A1,REC,1,-1.200,-1.049,1.484,-438.2,-69.4,45.9
1773907944.474800,276427,NODE_A1,REC,1,-1.124,-1.093,1.680,-368.4,-71.8,88.9
1773907944.474800,276437,NODE_A1,REC,1,-1.122,-1.151,1.600,-335.0,-63.2,108.0
1773907944.474800,276447,NODE_A1,REC,1,-1.079,-1.241,1.466,-304.8,-46.9,132.2
1773907944.535000,276469,NODE_A1,REC,1,-0.998,-1.408,1.461,-274.9,-64.2,186.7
1773907944.535000,276479,NODE_A1,REC,1,-0.932,-1.476,1.546,-265.1,-86.5,201.1
1773907944.535000,276489,NODE_A1,REC,1,-0.837,-1.545,1.591,-249.4,-107.5,214.3
1773907944.563458,276510,NODE_A1,REC,1,-0.616,-1.561,1.563,-194.5,-117.6,232.6
1773907944.563458,276520,NODE_A1,REC,1,-0.589,-1.540,1.530,-172.6,-116.5,236.6
1773907944.563458,276530,NODE_A1,REC,1,-0.520,-1.567,1.405,-139.7,-112.3,246.3
1773907944.593507,276551,NODE_A1,REC,1,-0.543,-1.679,1.225,-112.1,-120.3,258.5
1773907944.593507,276561,NODE_A1,REC,1,-0.513,-1.735,1.229,-103.9,-137.7,264.2
1773907944.593507,276571,NODE_A1,REC,1,-0.455,-1.799,1.369,-94.7,-178.4,266.8
1773907944.653507,276593,NODE_A1,REC,1,-0.341,-1.833,1.517,-47.9,-225.4,275.0
1773907944.653507,276603,NODE_A1,REC,1,-0.323,-1.811,1.483,-12.0,-226.6,278.6
1773907944.653507,276613,NODE_A1,REC,1,-0.324,-1.791,1.410,13.4,-220.5,281.8
1773907944.683609,276634,NODE_A1,REC,1,-0.468,-1.740,1.069,71.1,-186.8,294.4
1773907944.683609,276644,NODE_A1,REC,1,-0.491,-1.720,0.975,81.2,-179.3,302.5
1773907944.683609,276654,NODE_A1,REC,1,-0.457,-1.712,0.868,91.3,-158.6,315.3
1773907944.714459,276676,NODE_A1,REC,1,-0.356,-1.729,0.790,96.1,-132.1,319.4
1773907944.714459,276686,NODE_A1,REC,1,-0.300,-1.693,0.772,96.9,-128.0,309.2
1773907944.714459,276696,NODE_A1,REC,1,-0.288,-1.669,0.764,100.0,-133.4,299.0
1773907944.774143,276717,NODE_A1,REC,1,-0.253,-1.644,0.650,109.9,-158.3,286.6
1773907944.774143,276727,NODE_A1,REC,1,-0.237,-1.636,0.590,108.9,-165.8,284.3
1773907944.774143,276737,NODE_A1,REC,1,-0.235,-1.636,0.552,104.0,-170.8,280.5
1773907944.803882,276758,NODE_A1,REC,1,-0.146,-1.492,0.686,74.8,-187.3,264.1
1773907944.803882,276768,NODE_A1,REC,1,-0.098,-1.458,0.769,71.8,-191.5,255.3
1773907944.803882,276778,NODE_A1,REC,1,-0.071,-1.452,0.859,73.3,-194.5,247.6
1773907944.863553,276800,NODE_A1,REC,1,0.098,-1.379,1.047,83.8,-223.9,210.8
1773907944.863553,276810,NODE_A1,REC,1,0.123,-1.331,1.118,88.8,-235.3,193.8
1773907944.863553,276820,NODE_A1,REC,1,0.136,-1.252,1.193,102.3,-244.9,172.7
1773907944.923662,276841,NODE_A1,REC,1,0.187,-1.190,1.180,120.0,-264.5,136.0
1773907944.923662,276851,NODE_A1,REC,1,0.144,-1.151,1.184,129.5,-240.1,103.5
1773907944.923662,276861,NODE_A1,REC,1,0.092,-1.103,1.186,130.9,-219.6,88.1
1773907944.924825,276883,NODE_A1,REC,1,0.075,-0.994,1.231,136.3,-188.4,60.3
1773907944.924825,276893,NODE_A1,REC,1,0.079,-0.973,1.253,137.7,-188.4,49.5
1773907944.924825,276903,NODE_A1,REC,1,0.095,-0.938,1.259,142.5,-194.6,33.6
1773907944.983487,276924,NODE_A1,REC,1,0.115,-0.912,1.236,145.4,-211.1,5.9
1773907944.983487,276934,NODE_A1,REC,1,0.130,-0.890,1.257,143.9,-218.0,-2.8
1773907944.983487,276944,NODE_A1,REC,1,0.155,-0.882,1.292,144.7,-228.5,-15.8
1773907945.013442,276965,NODE_A1,REC,1,0.175,-0.862,1.295,150.7,-210.6,-34.6
1773907945.013442,276975,NODE_A1,REC,1,0.189,-0.842,1.258,154.4,-200.9,-43.2
1773907945.013442,276985,NODE_A1,REC,1,0.203,-0.837,1.236,155.2,-192.8,-48.6
1773907945.044411,277007,NODE_A1,REC,1,0.250,-0.777,1.110,149.7,-156.9,-66.3
1773907945.044411,277017,NODE_A1,REC,1,0.254,-0.751,1.054,146.6,-149.5,-71.6
1773907945.044411,277027,NODE_A1,REC,1,0.259,-0.713,0.994,139.2,-144.8,-78.9
1773907945.103927,277048,NODE_A1,REC,1,0.322,-0.649,1.014,123.8,-163.4,-94.1
1773907945.103927,277058,NODE_A1,REC,1,0.349,-0.624,1.015,125.3,-164.7,-100.4
1773907945.103927,277068,NODE_A1,REC,1,0.364,-0.582,0.941,136.4,-148.4,-109.0
1773907945.163514,277089,NODE_A1,REC,1,0.340,-0.492,0.713,140.0,-112.0,-119.2
1773907945.163514,277099,NODE_A1,REC,1,0.307,-0.433,0.598,130.8,-100.8,-123.9
1773907945.163514,277109,NODE_A1,REC,1,0.311,-0.392,0.542,120.7,-98.8,-125.6
1773907945.193537,277131,NODE_A1,REC,1,0.315,-0.297,0.449,84.8,-108.0,-135.1
1773907945.193537,277141,NODE_A1,REC,1,0.308,-0.270,0.462,72.5,-117.7,-139.7
1773907945.193537,277151,NODE_A1,REC,1,0.312,-0.246,0.485,60.1,-131.2,-142.5
1773907945.253702,277172,NODE_A1,REC,1,0.355,-0.198,0.481,54.9,-142.2,-148.1
1773907945.253702,277182,NODE_A1,REC,1,0.374,-0.182,0.427,57.6,-134.0,-150.3
1773907945.253702,277192,NODE_A1,REC,1,0.389,-0.164,0.326,57.7,-120.1,-156.7
1773907945.254926,277214,NODE_A1,REC,1,0.403,-0.112,0.215,41.8,-114.9,-163.2
1773907945.254926,277224,NODE_A1,REC,1,0.413,-0.093,0.175,33.6,-113.7,-169.1
1773907945.254926,277234,NODE_A1,REC,1,0.411,-0.078,0.152,23.0,-111.5,-172.8
1773907945.314606,277255,NODE_A1,REC,1,0.382,-0.072,0.306,-7.7,-131.9,-192.3
1773907945.314606,277265,NODE_A1,REC,1,0.364,-0.038,0.354,-5.3,-129.0,-195.7
1773907945.314606,277275,NODE_A1,REC,1,0.341,-0.017,0.342,1.9,-116.8,-199.6
1773907945.343592,277296,NODE_A1,REC,1,0.290,0.016,0.140,19.3,-80.2,-207.9
1773907945.343592,277306,NODE_A1,REC,1,0.279,0.027,0.082,17.2,-74.4,-212.8
1773907945.343592,277316,NODE_A1,REC,1,0.254,0.075,0.027,6.4,-70.1,-217.8
1773907945.374035,277338,NODE_A1,REC,1,0.215,0.139,-0.028,-18.7,-76.3,-220.9
